_id.Resource_Group,_id.Subscription_Id,Applicable_Estimated_Charges
SAATHI-RG,sub-002,306246.5787817534
Saathi-RG,sub-001,77.452941951
cloud-shell-storage-centralindia,sub-002,60.55685884228323
captbrg,sub-001,11.911764824999999
CapTBRG,sub-002,492.7432239574256
Saathi-RG,sub-002,492.7586443115219
CAPTBRG,sub-002,14404.435121981896
SAATHI-BACKUP-RG,sub-001,918.3508794410125
saathi-rg,sub-002,243.44625234282867
CapTBRG,sub-001,77.452941951
SAATHI-RG,sub-001,48285.41689925383
cloud-shell-storage-centralindia,sub-001,7.94117655
SAATHI-BACKUP-RG,sub-002,5978.994088906096
saathi-rg,sub-001,0
CAPTBRG,sub-001,2276.696751969909
captbrg,sub-002,92.8353451841071
